userId,movieId,rating
448,3087,1.0
111,5218,1.0
307,53996,1.0
5,36,1.0
608,1562,1.0
58,218,1.0
6,986,1.0
480,1391,1.0
391,3484,1.0
572,2006,1.0
140,3557,1.0
381,6503,1.0
339,63113,1.0
221,3090,1.0
38,273,1.0
262,509,1.0
599,115819,1.0
177,45431,1.0
156,1281,1.0
561,8961,1.0
395,34,1.0
607,292,1.0
219,52722,1.0
195,2797,1.0
51,3148,1.0
307,2335,1.0
589,587,1.0
21,168252,1.0
288,3767,1.0
517,79091,1.0
91,8798,1.0
225,1196,1.0
474,3210,1.0
474,45928,1.0
219,595,1.0
597,1569,1.0
57,1499,1.0
474,2937,1.0
327,953,1.0
419,1573,1.0
580,8636,1.0
606,2311,1.0
58,344,1.0
305,40815,1.0
597,2518,1.0
554,2017,1.0
19,1,1.0
521,786,1.0
280,575,1.0
318,69784,1.0
401,79091,1.0
474,8364,1.0
283,785,1.0
592,588,1.0
210,108932,1.0
267,3006,1.0
606,2671,1.0
232,6186,1.0
477,333,1.0
470,736,1.0
236,2459,1.0
600,27611,1.0
307,4896,1.0
590,1391,1.0
140,4855,1.0
585,80463,1.0
55,1947,1.0
480,1732,1.0
488,246,1.0
21,106489,1.0
292,67197,1.0
373,455,1.0
603,3633,1.0
274,968,1.0
19,1644,1.0
414,3538,1.0
509,1015,1.0
290,2732,1.0
82,1608,1.0
288,813,1.0
600,2541,1.0
274,4254,1.0
312,912,1.0
256,115713,1.0
332,7458,1.0
387,7698,1.0
307,2296,1.0
338,30793,1.0
259,153,1.0
517,2054,1.0
330,2858,1.0
600,3160,1.0
489,367,1.0
91,4438,1.0
232,38038,1.0
448,1228,1.0
305,2858,1.0
298,85367,1.0
200,7458,1.0
318,79134,1.0
339,48516,1.0
599,136449,1.0
177,8907,1.0
34,3997,1.0
6,736,1.0
60,805,1.0
280,33672,1.0
40,173,1.0
91,923,1.0
572,1267,1.0
246,87306,1.0
509,44972,1.0
448,2723,1.0
425,724,1.0
219,5064,1.0
44,18,1.0
519,2329,1.0
187,3091,1.0
599,6039,1.0
160,2334,1.0
571,1991,1.0
10,6535,1.0
21,64032,1.0
232,30812,1.0
602,50,1.0
125,161580,1.0
608,2060,1.0
241,1265,1.0
509,45720,1.0
509,36529,1.0
182,4032,1.0
84,1272,1.0
610,8361,1.0
64,2100,1.0
317,91529,1.0
462,37741,1.0
599,69227,1.0
600,1030,1.0
526,1295,1.0
610,71156,1.0
515,112552,1.0
599,77561,1.0
339,1230,1.0
182,2443,1.0
256,68157,1.0
64,22,1.0
608,4104,1.0
249,104211,1.0
469,2921,1.0
380,2139,1.0
153,2011,1.0
288,3176,1.0
105,104879,1.0
168,26078,1.0
177,64614,1.0
372,428,1.0
352,71057,1.0
594,1652,1.0
590,3421,1.0
290,909,1.0
600,231,1.0
306,133419,1.0
254,2028,1.0
61,7153,1.0
597,1997,1.0
124,256,1.0
239,51662,1.0
339,112556,1.0
292,3113,1.0
570,586,1.0
380,32743,1.0
391,377,1.0
89,945,1.0
303,1653,1.0
246,1232,1.0
492,1474,1.0
610,3273,1.0
495,50872,1.0
249,111113,1.0
451,481,1.0
191,581,1.0
358,2144,1.0
534,1784,1.0
368,3249,1.0
414,2083,1.0
305,64983,1.0
109,586,1.0
600,3499,1.0
352,99114,1.0
501,36,1.0
307,30822,1.0
369,1089,1.0
182,5632,1.0
304,62,1.0
524,1240,1.0
597,1674,1.0
54,377,1.0
606,72603,1.0
125,1120,1.0
166,4865,1.0
365,96964,1.0
367,1580,1.0
307,6483,1.0
504,186,1.0
105,173963,1.0
380,69306,1.0
274,1672,1.0
391,2194,1.0
239,1198,1.0
154,130634,1.0
274,60040,1.0
385,373,1.0
474,1007,1.0
610,5772,1.0
380,2080,1.0
380,62394,1.0
605,64167,1.0
414,6510,1.0
391,380,1.0
68,3844,1.0
62,69122,1.0
573,69481,1.0
63,112852,1.0
525,112556,1.0
543,4226,1.0
509,104374,1.0
599,2232,1.0
19,351,1.0
474,2103,1.0
103,91126,1.0
102,150,1.0
198,1393,1.0
414,1060,1.0
239,3578,1.0
288,1225,1.0
22,55765,1.0
109,344,1.0
307,1221,1.0
453,3756,1.0
42,383,1.0
219,41566,1.0
318,47518,1.0
480,34542,1.0
381,2692,1.0
249,80693,1.0
297,1092,1.0
220,45517,1.0
113,1735,1.0
553,3052,1.0
424,543,1.0
305,1552,1.0
111,36401,1.0
181,377,1.0
414,2278,1.0
263,912,1.0
288,1083,1.0
28,161,1.0
610,86320,1.0
47,96567,1.0
152,86504,1.0
43,442,1.0
453,344,1.0
290,2391,1.0
298,2672,1.0
317,3730,1.0
534,1527,1.0
274,3189,1.0
606,5669,1.0
600,2616,1.0
585,16,1.0
117,317,1.0
555,88,1.0
246,5816,1.0
603,1267,1.0
603,1945,1.0
438,4343,1.0
414,1218,1.0
604,95,1.0
328,49272,1.0
298,1129,1.0
240,328,1.0
91,2706,1.0
249,135887,1.0
480,5902,1.0
75,589,1.0
307,8835,1.0
376,161,1.0
207,1283,1.0
590,2412,1.0
436,60,1.0
606,44195,1.0
517,55820,1.0
199,1267,1.0
28,3508,1.0
387,2700,1.0
610,3298,1.0
448,73017,1.0
336,296,1.0
115,3081,1.0
233,69134,1.0
7,8961,1.0
263,8360,1.0
318,318,1.0
115,2772,1.0
342,2987,1.0
352,2762,1.0
28,48783,1.0
18,1193,1.0
567,102903,1.0
480,41285,1.0
274,2890,1.0
313,4915,1.0
159,45720,1.0
329,858,1.0
265,923,1.0
610,4467,1.0
275,750,1.0
414,2125,1.0
414,2394,1.0
474,2249,1.0
274,1544,1.0
274,80846,1.0
298,27156,1.0
562,1246,1.0
306,111743,1.0
292,69122,1.0
111,4247,1.0
435,163,1.0
448,108729,1.0
292,805,1.0
45,4979,1.0
149,379,1.0
274,4890,1.0
603,1283,1.0
500,2542,1.0
373,47,1.0
254,592,1.0
469,2395,1.0
610,147662,1.0
610,96079,1.0
305,8014,1.0
307,6218,1.0
290,1084,1.0
563,31433,1.0
356,44889,1.0
610,64010,1.0
249,95309,1.0
498,104,1.0
474,3801,1.0
68,88140,1.0
603,2940,1.0
495,33679,1.0
198,4239,1.0
28,5945,1.0
422,4916,1.0
474,931,1.0
488,1197,1.0
305,590,1.0
455,435,1.0
510,3198,1.0
230,786,1.0
603,1112,1.0
448,8169,1.0
307,429,1.0
330,1968,1.0
610,71304,1.0
287,1405,1.0
57,2355,1.0
350,1393,1.0
298,6874,1.0
280,6218,1.0
534,48385,1.0
188,2858,1.0
21,1214,1.0
292,111,1.0
274,56339,1.0
57,3628,1.0
41,4235,1.0
408,4649,1.0
256,96079,1.0
514,73017,1.0
220,1917,1.0
19,1855,1.0
603,2070,1.0
304,1079,1.0
534,103341,1.0
275,45,1.0
606,1483,1.0
307,1967,1.0
448,8136,1.0
158,6383,1.0
105,175435,1.0
232,34321,1.0
489,4975,1.0
249,3968,1.0
525,8874,1.0
219,2905,1.0
489,2822,1.0
607,2889,1.0
482,4389,1.0
606,7034,1.0
546,3985,1.0
313,2617,1.0
527,3114,1.0
202,2470,1.0
15,71264,1.0
68,2145,1.0
220,208,1.0
34,3617,1.0
599,4084,1.0
368,2944,1.0
409,1078,1.0
391,2987,1.0
552,2706,1.0
514,89492,1.0
150,1356,1.0
59,647,1.0
503,79132,1.0
376,252,1.0
148,54001,1.0
387,1275,1.0
137,608,1.0
105,141810,1.0
305,185585,1.0
226,569,1.0
380,37382,1.0
599,6992,1.0
177,31685,1.0
307,1995,1.0
604,172,1.0
140,4161,1.0
99,380,1.0
186,1584,1.0
477,61132,1.0
51,5040,1.0
414,49274,1.0
466,3793,1.0
489,2722,1.0
480,1240,1.0
184,136864,1.0
166,3147,1.0
45,53121,1.0
489,1370,1.0
560,5782,1.0
462,105835,1.0
274,1320,1.0
365,63131,1.0
464,4993,1.0
353,434,1.0
210,47610,1.0
135,1845,1.0
534,79428,1.0
222,98124,1.0
560,1884,1.0
88,1358,1.0
596,3285,1.0
561,457,1.0
372,1036,1.0
219,1556,1.0
438,5943,1.0
599,45183,1.0
591,2716,1.0
600,30894,1.0
448,648,1.0
125,208,1.0
483,500,1.0
425,608,1.0
535,2490,1.0
18,3578,1.0
82,1580,1.0
282,30749,1.0
136,174,1.0
475,115713,1.0
47,4022,1.0
63,7361,1.0
555,3649,1.0
381,69640,1.0
438,33679,1.0
1,1210,1.0
492,1210,1.0
487,60069,1.0
537,80906,1.0
561,2746,1.0
429,195,1.0
256,33493,1.0
288,2458,1.0
484,3617,1.0
79,3142,1.0
480,1954,1.0
318,53894,1.0
4,1916,1.0
116,165,1.0
480,3967,1.0
122,1210,1.0
411,489,1.0
290,34,1.0
246,26776,1.0
425,589,1.0
484,733,1.0
506,55052,1.0
414,4014,1.0
497,260,1.0
599,102445,1.0
474,4033,1.0
474,3952,1.0
182,4874,1.0
480,4310,1.0
172,2072,1.0
219,494,1.0
480,1288,1.0
89,105540,1.0
68,1120,1.0
370,1240,1.0
294,2149,1.0
561,2617,1.0
202,3138,1.0
380,4531,1.0
599,2794,1.0
119,106782,1.0
448,119145,1.0
383,2396,1.0
607,2995,1.0
176,589,1.0
182,5646,1.0
580,4878,1.0
305,55908,1.0
274,65,1.0
382,49647,1.0
73,8636,1.0
279,122882,1.0
232,32296,1.0
380,1562,1.0
368,370,1.0
474,1748,1.0
6,302,1.0
111,48520,1.0
590,913,1.0
514,260,1.0
610,72226,1.0
135,3996,1.0
581,92259,1.0
66,6786,1.0
282,587,1.0
462,127136,1.0
91,3840,1.0
247,8368,1.0
275,3255,1.0
89,6550,1.0
555,1573,1.0
385,1206,1.0
607,695,1.0
42,3264,1.0
206,780,1.0
360,1711,1.0
599,26413,1.0
271,3701,1.0
275,1136,1.0
448,108932,1.0
438,377,1.0
498,590,1.0
178,780,1.0
298,4223,1.0
111,59333,1.0
308,3450,1.0
282,1222,1.0
177,105504,1.0
275,4448,1.0
68,68554,1.0
265,2028,1.0
599,3254,1.0
216,2064,1.0
602,150,1.0
606,32620,1.0
226,5323,1.0
80,100810,1.0
84,474,1.0
414,52241,1.0
483,1882,1.0
555,748,1.0
610,5989,1.0
264,253,1.0
318,70533,1.0
66,3499,1.0
437,112,1.0
482,2683,1.0
414,2021,1.0
111,107348,1.0
187,5349,1.0
605,6624,1.0
249,7022,1.0
474,4499,1.0
453,5218,1.0
509,68793,1.0
68,1645,1.0
178,44195,1.0
535,2671,1.0
385,593,1.0
130,316,1.0
61,7438,1.0
465,2527,1.0
232,8874,1.0
275,1641,1.0
582,40815,1.0
380,34405,1.0
599,1291,1.0
68,1688,1.0
448,97858,1.0
109,355,1.0
232,8644,1.0
160,1971,1.0
610,6095,1.0
239,52722,1.0
318,152065,1.0
425,1196,1.0
217,479,1.0
12,2694,1.0
343,8253,1.0
361,260,1.0
414,4215,1.0
202,648,1.0
318,5379,1.0
244,1242,1.0
318,3054,1.0
509,102445,1.0
313,2797,1.0
509,3967,1.0
606,3655,1.0
226,2,1.0
334,6867,1.0
382,7324,1.0
483,4023,1.0
275,2890,1.0
603,4390,1.0
599,8914,1.0
111,3177,1.0
474,3844,1.0
226,5247,1.0
391,4967,1.0
95,3071,1.0
414,52975,1.0
119,157699,1.0
298,3967,1.0
226,216,1.0
182,2863,1.0
10,96079,1.0
599,69122,1.0
399,5445,1.0
119,92259,1.0
448,101864,1.0
156,921,1.0
68,4823,1.0
560,37729,1.0
414,1021,1.0
357,80549,1.0
562,529,1.0
84,1179,1.0
474,6547,1.0
448,45728,1.0
365,135436,1.0
18,180777,1.0
187,2557,1.0
493,3763,1.0
493,493,1.0
330,208,1.0
19,1625,1.0
584,225,1.0
82,6750,1.0
260,1223,1.0
219,588,1.0
484,4015,1.0
380,6754,1.0
480,33794,1.0
118,1059,1.0
597,2639,1.0
261,1240,1.0
76,5952,1.0
522,27369,1.0
555,2735,1.0
491,54001,1.0
600,3256,1.0
357,1084,1.0
605,2316,1.0
190,4848,1.0
434,1197,1.0
477,1833,1.0
328,4973,1.0
474,6912,1.0
477,40815,1.0
249,101,1.0
489,7438,1.0
588,21,1.0
165,3256,1.0
480,47099,1.0
334,62113,1.0
17,1213,1.0
149,610,1.0
249,1198,1.0
590,7458,1.0
509,32,1.0
274,45210,1.0
414,32019,1.0
11,593,1.0
474,1544,1.0
262,440,1.0
365,151739,1.0
460,80549,1.0
122,32,1.0
474,6156,1.0
465,2819,1.0
608,1907,1.0
381,53125,1.0
250,1282,1.0
15,1196,1.0
438,36276,1.0
217,1599,1.0
125,160271,1.0
301,454,1.0
365,102686,1.0
122,3499,1.0
232,57526,1.0
263,151,1.0
105,778,1.0
325,1717,1.0
36,4995,1.0
560,46976,1.0
144,357,1.0
561,1376,1.0
596,79091,1.0
274,2712,1.0
40,509,1.0
82,1377,1.0
525,44555,1.0
365,83134,1.0
380,2455,1.0
139,37733,1.0
182,3527,1.0
274,4034,1.0
368,593,1.0
452,1036,1.0
235,434,1.0
346,4641,1.0
387,7938,1.0
448,1380,1.0
177,106916,1.0
560,8638,1.0
414,70336,1.0
108,541,1.0
491,7451,1.0
572,902,1.0
428,2717,1.0
483,5971,1.0
489,172,1.0
446,208,1.0
475,31685,1.0
89,153408,1.0
9,5378,1.0
205,88125,1.0
514,6787,1.0
562,2393,1.0
509,97938,1.0
599,344,1.0
177,1221,1.0
602,448,1.0
425,733,1.0
322,480,1.0
427,5107,1.0
178,446,1.0
381,6365,1.0
388,1703,1.0
66,5023,1.0
413,2329,1.0
94,231,1.0
514,2716,1.0
520,1079,1.0
240,252,1.0
425,2657,1.0
472,50,1.0
170,553,1.0
573,1801,1.0
503,2571,1.0
380,379,1.0
596,27020,1.0
448,104076,1.0
489,249,1.0
448,3744,1.0
567,71899,1.0
473,2959,1.0
560,54997,1.0
599,112183,1.0
249,4344,1.0
318,99114,1.0
599,102749,1.0
341,3751,1.0
474,3508,1.0
93,2359,1.0
361,2858,1.0
318,6365,1.0
288,595,1.0
552,2950,1.0
115,2792,1.0
105,3742,1.0
182,3267,1.0
560,3994,1.0
608,3176,1.0
606,30850,1.0
474,3791,1.0
291,106072,1.0
12,357,1.0
42,1476,1.0
464,1391,1.0
610,97643,1.0
356,2028,1.0
18,89745,1.0
232,7090,1.0
307,520,1.0
298,5299,1.0
610,86190,1.0
221,1212,1.0
166,3052,1.0
474,5502,1.0
178,1240,1.0
514,3294,1.0
484,2085,1.0
153,2378,1.0
587,153,1.0
140,6448,1.0
580,44191,1.0
448,1262,1.0
608,858,1.0
19,3797,1.0
563,112788,1.0
386,303,1.0
504,4993,1.0
280,54503,1.0
414,60040,1.0
318,364,1.0
249,1101,1.0
117,367,1.0
260,2580,1.0
353,229,1.0
581,4886,1.0
232,3994,1.0
274,12,1.0
514,5060,1.0
76,5956,1.0
330,2571,1.0
488,1704,1.0
307,785,1.0
528,5254,1.0
19,661,1.0
228,836,1.0
298,5528,1.0
387,5693,1.0
448,1389,1.0
50,1278,1.0
328,81845,1.0
20,2987,1.0
318,45447,1.0
365,60756,1.0
19,1591,1.0
288,3481,1.0
572,802,1.0
590,2728,1.0
414,3972,1.0
28,2952,1.0
357,153,1.0
19,3744,1.0
231,1214,1.0
326,296,1.0
219,3452,1.0
387,6710,1.0
474,2177,1.0
140,44199,1.0
282,72998,1.0
385,1270,1.0
572,161,1.0
580,1,1.0
182,4980,1.0
474,3524,1.0
160,1722,1.0
552,5464,1.0
201,788,1.0
243,736,1.0
74,6244,1.0
474,3545,1.0
603,2936,1.0
111,1407,1.0
314,100,1.0
520,2628,1.0
590,5103,1.0
226,1753,1.0
292,81847,1.0
469,3208,1.0
56,434,1.0
292,296,1.0
599,27441,1.0
322,6787,1.0
323,111443,1.0
597,998,1.0
573,1387,1.0
298,120466,1.0
414,4084,1.0
84,1267,1.0
534,64957,1.0
119,4161,1.0
414,52973,1.0
597,2505,1.0
260,1784,1.0
184,6283,1.0
265,2641,1.0
448,136666,1.0
103,4019,1.0
47,8966,1.0
484,2078,1.0
380,65514,1.0
462,2970,1.0
122,134170,1.0
288,1784,1.0
288,2051,1.0
560,4995,1.0
174,435,1.0
304,590,1.0
21,91500,1.0
137,953,1.0
441,1241,1.0
280,910,1.0
387,1562,1.0
596,6333,1.0
448,109864,1.0
580,1249,1.0
230,52715,1.0
606,506,1.0
274,31878,1.0
574,410,1.0
135,3948,1.0
233,183011,1.0
249,1029,1.0
27,3697,1.0
420,4308,1.0
367,440,1.0
31,1265,1.0
298,4571,1.0
352,1206,1.0
249,122922,1.0
534,4728,1.0
160,1291,1.0
298,5218,1.0
495,6373,1.0
318,154,1.0
68,64839,1.0
480,1962,1.0
191,144,1.0
440,532,1.0
438,5377,1.0
17,48516,1.0
465,3704,1.0
230,277,1.0
483,2424,1.0
474,1224,1.0
202,852,1.0
368,1320,1.0
135,592,1.0
41,1089,1.0
483,1791,1.0
563,78264,1.0
266,1866,1.0
539,2329,1.0
100,1678,1.0
541,588,1.0
160,5459,1.0
298,6333,1.0
210,116797,1.0
117,762,1.0
600,1394,1.0
432,3916,1.0
448,74532,1.0
369,1663,1.0
219,44761,1.0
357,509,1.0
409,3244,1.0
314,327,1.0
89,898,1.0
169,1246,1.0
232,65216,1.0
246,45722,1.0
156,2112,1.0
84,1228,1.0
600,1994,1.0
490,1246,1.0
608,196,1.0
23,7924,1.0
160,1653,1.0
239,53322,1.0
337,628,1.0
238,1272,1.0
605,50796,1.0
183,4085,1.0
111,1566,1.0
517,1210,1.0
40,300,1.0
184,174479,1.0
267,593,1.0
339,4299,1.0
151,1429,1.0
274,2722,1.0
309,1537,1.0
226,344,1.0
139,4270,1.0
222,95307,1.0
275,3471,1.0
445,356,1.0
563,5066,1.0
116,1721,1.0
122,148652,1.0
414,7147,1.0
91,337,1.0
182,2701,1.0
292,2302,1.0
438,6503,1.0
517,3675,1.0
177,63062,1.0
33,1357,1.0
57,2300,1.0
313,474,1.0
563,8869,1.0
287,6873,1.0
249,84772,1.0
510,1060,1.0
83,505,1.0
489,30793,1.0
279,73017,1.0
421,2398,1.0
64,39183,1.0
4,1103,1.0
64,2278,1.0
167,5991,1.0
111,1517,1.0
21,103801,1.0
599,7720,1.0
356,4349,1.0
522,102125,1.0
469,1037,1.0
424,3535,1.0
66,1023,1.0
120,858,1.0
225,2302,1.0
249,8985,1.0
479,2990,1.0
109,223,1.0
298,4448,1.0
256,4992,1.0
448,89904,1.0
600,4890,1.0
109,1020,1.0
63,4310,1.0
234,1688,1.0
182,3037,1.0
215,4623,1.0
308,6016,1.0
217,3255,1.0
226,2858,1.0
62,106487,1.0
234,2700,1.0
599,47721,1.0
369,4545,1.0
274,4167,1.0
105,915,1.0
490,7153,1.0
217,765,1.0
514,5250,1.0
63,3481,1.0
286,1080,1.0
331,7153,1.0
233,6377,1.0
57,1370,1.0
28,63062,1.0
368,2802,1.0
419,48780,1.0
555,1396,1.0
122,34437,1.0
105,118896,1.0
249,33615,1.0
448,2530,1.0
298,117529,1.0
474,3712,1.0
32,553,1.0
382,2720,1.0
140,2797,1.0
555,3868,1.0
391,1173,1.0
580,1721,1.0
21,2001,1.0
112,6,1.0
219,3793,1.0
608,589,1.0
78,1291,1.0
580,6333,1.0
54,410,1.0
232,4728,1.0
182,4310,1.0
372,1344,1.0
452,3702,1.0
334,2997,1.0
477,1127,1.0
247,2085,1.0
580,919,1.0
448,109372,1.0
89,3481,1.0
610,3916,1.0
41,3408,1.0
226,22,1.0
1,3033,1.0
225,69,1.0
64,1285,1.0
524,593,1.0
414,122916,1.0
197,589,1.0
558,1798,1.0
313,1249,1.0
6,22,1.0
187,745,1.0
326,105197,1.0
381,2628,1.0
305,3916,1.0
428,4890,1.0
600,5902,1.0
563,80551,1.0
111,1036,1.0
448,102025,1.0
103,1093,1.0
479,1921,1.0
28,3006,1.0
274,2296,1.0
277,95,1.0
140,303,1.0
382,56775,1.0
391,29,1.0
466,53125,1.0
474,2069,1.0
298,91976,1.0
103,2291,1.0
448,31000,1.0
221,1201,1.0
105,6934,1.0
393,111362,1.0
384,3996,1.0
318,30810,1.0
448,59369,1.0
274,6156,1.0
152,904,1.0
212,57669,1.0
414,142488,1.0
380,8965,1.0
500,3566,1.0
52,35836,1.0
606,446,1.0
527,1350,1.0
166,46530,1.0
317,7445,1.0
594,6140,1.0
304,707,1.0
145,339,1.0
330,296,1.0
174,160,1.0
153,30810,1.0
187,7445,1.0
322,7361,1.0
414,4572,1.0
350,799,1.0
275,1211,1.0
134,593,1.0
221,1997,1.0
414,169992,1.0
608,8781,1.0
380,97913,1.0
116,457,1.0
438,6365,1.0
332,91658,1.0
443,7153,1.0
434,1196,1.0
256,204,1.0
202,953,1.0
6,45,1.0
380,3054,1.0
514,1097,1.0
140,4448,1.0
380,3489,1.0
601,60069,1.0
230,2081,1.0
305,49530,1.0
182,5014,1.0
219,30825,1.0
448,110553,1.0
36,2581,1.0
514,2398,1.0
91,520,1.0
380,1320,1.0
202,2371,1.0
483,5477,1.0
587,1958,1.0
352,56171,1.0
292,103042,1.0
8,235,1.0
7,8972,1.0
525,33166,1.0
387,2139,1.0
525,106696,1.0
254,4226,1.0
599,173873,1.0
279,47610,1.0
232,5942,1.0
19,1527,1.0
517,1702,1.0
169,3948,1.0
599,4641,1.0
82,380,1.0
232,45208,1.0
181,45,1.0
290,2160,1.0
188,2918,1.0
428,4638,1.0
139,5254,1.0
135,2968,1.0
610,99007,1.0
572,1674,1.0
167,4896,1.0
483,1088,1.0
307,1358,1.0
572,1299,1.0
599,541,1.0
288,8528,1.0
474,9010,1.0
540,2028,1.0
226,2081,1.0
298,92420,1.0
28,30707,1.0
111,6539,1.0
185,4878,1.0
448,58025,1.0
105,34072,1.0
135,3102,1.0
210,72998,1.0
7,3623,1.0
36,996,1.0
452,1580,1.0
305,6016,1.0
95,5378,1.0
429,432,1.0
414,2373,1.0
294,2628,1.0
418,2959,1.0
28,56607,1.0
326,86781,1.0
603,1227,1.0
525,2174,1.0
590,1248,1.0
132,7438,1.0
219,8917,1.0
104,33004,1.0
176,344,1.0
131,64614,1.0
395,173,1.0
24,1784,1.0
346,1345,1.0
502,3977,1.0
156,1077,1.0
199,48385,1.0
16,1230,1.0
274,41569,1.0
480,246,1.0
525,2572,1.0
288,54503,1.0
432,72998,1.0
244,10,1.0
448,5530,1.0
274,37475,1.0
430,2100,1.0
51,1805,1.0
103,551,1.0
20,3159,1.0
68,1196,1.0
19,1057,1.0
348,5952,1.0
608,7076,1.0
52,95167,1.0
449,2395,1.0
91,485,1.0
307,428,1.0
298,5047,1.0
480,5009,1.0
91,3697,1.0
216,2208,1.0
489,4643,1.0
68,1243,1.0
196,5418,1.0
544,1047,1.0
462,89759,1.0
579,3512,1.0
405,27904,1.0
66,1569,1.0
596,1644,1.0
149,1270,1.0
610,33493,1.0
9,5988,1.0
387,1243,1.0
78,150,1.0
219,367,1.0
361,2529,1.0
606,382,1.0
68,2005,1.0
339,111781,1.0
599,5268,1.0
199,1091,1.0
483,8644,1.0
466,3578,1.0
304,173,1.0
222,6942,1.0
561,2028,1.0
525,1784,1.0
103,5669,1.0
294,3614,1.0
14,4,1.0
105,85414,1.0
177,595,1.0
132,2431,1.0
368,2353,1.0
525,6807,1.0
414,2421,1.0
603,1954,1.0
541,47,1.0
428,356,1.0
482,6934,1.0
115,1208,1.0
603,3435,1.0
103,2329,1.0
132,6251,1.0
387,1249,1.0
405,27592,1.0
342,2688,1.0
599,51575,1.0
104,527,1.0
63,48780,1.0
380,6952,1.0
610,106916,1.0
474,6993,1.0
294,1580,1.0
356,52973,1.0
298,52973,1.0
534,44,1.0
76,111,1.0
294,1234,1.0
448,3418,1.0
381,3949,1.0
590,2011,1.0
234,1460,1.0
285,3262,1.0
495,111364,1.0
599,68952,1.0
590,1304,1.0
115,368,1.0
606,6449,1.0
274,55282,1.0
391,3256,1.0
47,3408,1.0
114,69844,1.0
182,3993,1.0
474,2550,1.0
553,2959,1.0
599,4470,1.0
18,5349,1.0
131,4011,1.0
608,1704,1.0
357,46578,1.0
307,500,1.0
160,356,1.0
538,69757,1.0
381,30749,1.0
84,331,1.0
318,741,1.0
414,4091,1.0
160,368,1.0
367,3435,1.0
599,4980,1.0
42,553,1.0
590,1228,1.0
317,104841,1.0
175,3594,1.0
288,2526,1.0
290,1233,1.0
122,2997,1.0
339,97921,1.0
43,364,1.0
20,720,1.0
5,357,1.0
425,2858,1.0
457,2094,1.0
330,539,1.0
140,6377,1.0
414,1014,1.0
56,160,1.0
111,184257,1.0
599,90428,1.0
220,4545,1.0
247,116797,1.0
232,5502,1.0
305,6711,1.0
356,158,1.0
66,1682,1.0
448,1206,1.0
6,419,1.0
111,2174,1.0
483,4226,1.0
1,1256,1.0
140,4031,1.0
294,21,1.0
420,2722,1.0
527,1810,1.0
610,34534,1.0
51,953,1.0
137,6650,1.0
45,3301,1.0
599,2352,1.0
600,1270,1.0
489,2594,1.0
603,162,1.0
68,5015,1.0
409,3298,1.0
600,839,1.0
368,1183,1.0
247,2571,1.0
354,2762,1.0
135,427,1.0
68,8464,1.0
217,2376,1.0
414,364,1.0
129,485,1.0
474,342,1.0
610,319,1.0
275,2761,1.0
525,98243,1.0
304,1676,1.0
305,8917,1.0
474,30850,1.0
91,1981,1.0
462,125,1.0
96,3633,1.0
395,367,1.0
605,74530,1.0
195,3996,1.0
480,1921,1.0
339,7347,1.0
474,3362,1.0
448,112749,1.0
68,1381,1.0
177,2858,1.0
474,2463,1.0
6,1042,1.0
195,3203,1.0
222,32,1.0
483,4995,1.0
597,1272,1.0
351,86320,1.0
363,1198,1.0
58,48,1.0
417,48394,1.0
119,136666,1.0
492,634,1.0
288,4000,1.0
76,1206,1.0
441,2628,1.0
198,1676,1.0
160,1584,1.0
510,553,1.0
117,333,1.0
6,236,1.0
282,40819,1.0
599,2162,1.0
165,5991,1.0
596,111781,1.0
608,4865,1.0
243,161,1.0
597,2395,1.0
599,7748,1.0
169,4069,1.0
583,317,1.0
489,40597,1.0
554,1276,1.0
414,2430,1.0
368,208,1.0
135,919,1.0
599,42946,1.0
590,7153,1.0
2,3578,1.0
352,46723,1.0
342,1911,1.0
203,31,1.0
201,1732,1.0
6,185,1.0
122,27660,1.0
448,135,1.0
257,5952,1.0
249,89745,1.0
182,1242,1.0
405,296,1.0
156,915,1.0
455,253,1.0
182,3812,1.0
292,1302,1.0
302,383,1.0
260,1449,1.0
141,54286,1.0
28,55290,1.0
68,40815,1.0
410,549,1.0
599,8528,1.0
480,196,1.0
599,3054,1.0
603,1280,1.0
608,1479,1.0
22,68157,1.0
279,2115,1.0
414,1687,1.0
160,778,1.0
45,1285,1.0
177,4368,1.0
599,27904,1.0
450,3977,1.0
567,145839,1.0
608,3793,1.0
63,89904,1.0
290,475,1.0
391,4178,1.0
222,55261,1.0
483,172,1.0
346,2336,1.0
282,1073,1.0
517,3549,1.0
599,73017,1.0
412,2886,1.0
187,6350,1.0
357,7078,1.0
260,8645,1.0
414,4450,1.0
560,6773,1.0
7,46530,1.0
219,965,1.0
599,99638,1.0
244,1183,1.0
558,2297,1.0
11,1687,1.0
408,58156,1.0
603,4711,1.0
182,5293,1.0
534,71254,1.0
610,5219,1.0
477,54004,1.0
400,1196,1.0
365,99106,1.0
330,32,1.0
199,1676,1.0
159,74946,1.0
409,2805,1.0
18,6870,1.0
560,49278,1.0
91,1080,1.0
233,57669,1.0
275,5147,1.0
54,593,1.0
19,466,1.0
17,1210,1.0
41,48780,1.0
580,1136,1.0
132,6323,1.0
95,1748,1.0
14,318,1.0
179,231,1.0
414,3477,1.0
514,2454,1.0
514,69481,1.0
249,86882,1.0
68,34405,1.0
436,174,1.0
219,32587,1.0
603,2533,1.0
62,5989,1.0
381,6947,1.0
274,62081,1.0
64,2329,1.0
509,59315,1.0
352,41569,1.0
